time,INITIAL TIME,FINAL TIME,TIME STEP,SAVEPER,contact infectivity,duration,total population,recovering,succumbing,infectious,recovered,susceptible
66.0625,0,100,0.03125,0.03125,0.3,5,1000,4.873478813255412,3.3138820866028067,24.36739406627706,527.3106958450007,453.321910088724
66.09375,0,100,0.03125,0.03125,0.3,5,1000,4.863731333713834,3.3064984441546965,24.31865666856917,527.462992057915,453.21835127351767
66.125,0,100,0.03125,0.03125,0.3,5,1000,4.8539986281540894,3.2991295514923724,24.269993140770445,527.6149836620936,453.1150231971378
66.15625,0,100,0.03125,0.03125,0.3,5,1000,4.844280696424954,3.291775388188498,24.221403482124767,527.7666711192234,453.01192539865366
66.1875,0,100,0.03125,0.03125,0.3,5,1000,4.8345775382484755,3.2844359337918796,24.172887691242376,527.9180548909867,452.9090574177728
66.21875,0,100,0.03125,0.03125,0.3,5,1000,4.824889153220622,3.2771111678278593,24.124445766103108,528.0691354390569,452.80641879484176
66.25,0,100,0.03125,0.03125,0.3,5,1000,4.815215540811917,3.2698010697987034,24.076077704059585,528.2199132250951,452.7040090708471
66.28125,0,100,0.03125,0.03125,0.3,5,1000,4.805556700368085,3.262505619183987,24.02778350184042,528.3703887107455,452.6018277874159
66.3125,0,100,0.03125,0.03125,0.3,5,1000,4.795912631110683,3.255224795440982,23.979563155553418,528.520562357632,452.4998744868164
66.34375,0,100,0.03125,0.03125,0.3,5,1000,4.786283332137748,3.2479585780050346,23.93141666068874,528.6704346273542,452.39814871195887
66.375,0,100,0.03125,0.03125,0.3,5,1000,4.776668802424418,3.240706946289943,23.88334401212209,528.8200059814835,452.2966500063962
66.40625,0,100,0.03125,0.03125,0.3,5,1000,4.767069040823578,3.233469879688342,23.83534520411789,528.9692768815593,452.19537791432464
66.4375,0,100,0.03125,0.03125,0.3,5,1000,4.757484046066482,3.226247357572071,23.787420230332412,529.118247789085,452.0943319805844
66.46875,0,100,0.03125,0.03125,0.3,5,1000,4.747913816763392,3.21903935929255,23.73956908381696,529.2669191655245,451.9935117506603
66.5,0,100,0.03125,0.03125,0.3,5,1000,4.7383583514042,3.2118458641811487,23.691791757020997,529.4152914722983,451.8929167706824
66.53125,0,100,0.03125,0.03125,0.3,5,1000,4.728817648359056,3.204666851549556,23.644088241795277,529.5633651707798,451.7925465874267
66.5625,0,100,0.03125,0.03125,0.3,5,1000,4.719291705878996,3.197502300690147,23.59645852939498,529.711140722291,451.6924007483158
66.59375,0,100,0.03125,0.03125,0.3,5,1000,4.709780522096565,3.1903521908763453,23.548902610482827,529.8586185880997,451.5924788014192
66.625,0,100,0.03125,0.03125,0.3,5,1000,4.700284095026439,3.183216501362985,23.501420475132196,530.0057992294153,451.4927802954543
66.65625,0,100,0.03125,0.03125,0.3,5,1000,4.690802422566042,3.176095211386673,23.454012112830213,530.1526831073849,451.39330477978666
66.6875,0,100,0.03125,0.03125,0.3,5,1000,4.681335502496172,3.1689883001661427,23.406677512480858,530.2992706830901,451.2940518044308
66.71875,0,100,0.03125,0.03125,0.3,5,1000,4.671883332481609,3.1618957469026125,23.359416662408044,530.4455624175431,451.19502092005064
66.75,0,100,0.03125,0.03125,0.3,5,1000,4.662445910071741,3.1548175307801407,23.3122295503587,530.5915587716831,451.09621167795996
66.78125,0,100,0.03125,0.03125,0.3,5,1000,4.653023232701168,3.1477536309659695,23.265116163505837,530.7372602063729,450.9976236301231
66.8125,0,100,0.03125,0.03125,0.3,5,1000,4.643615297690323,3.140704026610884,23.21807648845161,530.8826671823948,450.8992563291554
66.84375,0,100,0.03125,0.03125,0.3,5,1000,4.634222102246076,3.1336686968495515,23.171110511230378,531.0277801604476,450.8011093283238
66.875,0,100,0.03125,0.03125,0.3,5,1000,4.624843643462347,3.1266476208008713,23.124218217311736,531.1725996011428,450.7031821815472
66.90625,0,100,0.03125,0.03125,0.3,5,1000,4.615479918320713,3.1196407775683155,23.077399591603566,531.317125965001,450.6054744433972
66.9375,0,100,0.03125,0.03125,0.3,5,1000,4.60613092369101,3.1126481462402698,23.030654618455053,531.4613597124485,450.5079856690982
66.96875,0,100,0.03125,0.03125,0.3,5,1000,4.596796656331944,3.105669705890373,22.983983281659718,531.6053013038138,450.4107154145282
67.0,0,100,0.03125,0.03125,0.3,5,1000,4.587477112891684,3.098705435577853,22.93738556445842,531.7489511993242,450.31366323621916
67.03125,0,100,0.03125,0.03125,0.3,5,1000,4.578172289908473,3.0917553143478633,22.890861449542363,531.892309859102,450.21682869135736
67.0625,0,100,0.03125,0.03125,0.3,5,1000,4.568882183811219,3.084819321231813,22.844410919056095,532.0353777431617,450.120211337784
67.09375,0,100,0.03125,0.03125,0.3,5,1000,4.559606790920098,3.0778974352476998,22.798033954600488,532.1781553114058,450.0238107339955
67.125,0,100,0.03125,0.03125,0.3,5,1000,4.550346107447146,3.0709896354004385,22.751730537235726,532.3206430236221,449.92762643914403
67.15625,0,100,0.03125,0.03125,0.3,5,1000,4.541100129496853,3.0640959006821857,22.705500647484268,532.4628413394798,449.8316580130378
67.1875,0,100,0.03125,0.03125,0.3,5,1000,4.531868853066762,3.057216210072665,22.65934426533381,532.6047507185266,449.7359050161415
67.21875,0,100,0.03125,0.03125,0.3,5,1000,4.522652274048049,3.050350542539492,22.613261370240245,532.746371620185,449.6403670095767
67.25,0,100,0.03125,0.03125,0.3,5,1000,4.51345038822612,3.043498877038493,22.567251941130603,532.887704503749,449.54504355512233
67.28125,0,100,0.03125,0.03125,0.3,5,1000,4.504263191281198,3.0366611925140217,22.52131595640599,533.028749828381,449.44993421521485
67.3125,0,100,0.03125,0.03125,0.3,5,1000,4.495090678788904,3.0298374678992825,22.475453393944516,533.1695080531085,449.35503855294877
67.34375,0,100,0.03125,0.03125,0.3,5,1000,4.485932846220843,3.023027682116636,22.429664231104216,533.3099796368207,449.26035613207694
67.375,0,100,0.03125,0.03125,0.3,5,1000,4.476789688945192,3.0162318140779205,22.38394844472596,533.4501650382651,449.1658865170108
67.40625,0,100,0.03125,0.03125,0.3,5,1000,4.467661202227271,3.009449842684756,22.338306011136357,533.5900647160447,449.07162927282087
67.4375,0,100,0.03125,0.03125,0.3,5,1000,4.458547381230131,3.0026817468288574,22.292736906150655,533.7296791286143,448.977583965237
67.46875,0,100,0.03125,0.03125,0.3,5,1000,4.449448221015123,2.995927505392342,22.247241105075616,533.8690087342777,448.88375016064856
67.5,0,100,0.03125,0.03125,0.3,5,1000,4.440363716542481,2.9891870972480303,22.201818582712406,534.0080539911844,448.7901274261051
67.53125,0,100,0.03125,0.03125,0.3,5,1000,4.431293862671891,2.982460501259752,22.156469313359455,534.1468153573263,448.6967153293161
67.5625,0,100,0.03125,0.03125,0.3,5,1000,4.422238654163065,2.975747696282649,22.111193270815328,534.2852932905348,448.6035134386517
67.59375,0,100,0.03125,0.03125,0.3,5,1000,4.413198085676313,2.9690486611634688,22.065990428381564,534.4234882484774,448.5105213231429
67.625,0,100,0.03125,0.03125,0.3,5,1000,4.404172151773108,2.96236337474087,22.02086075886554,534.5614006886548,448.4177385524815
67.65625,0,100,0.03125,0.03125,0.3,5,1000,4.395160846916656,2.955691815845711,21.97580423458328,534.6990310683976,448.32516469702085
67.6875,0,100,0.03125,0.03125,0.3,5,1000,4.386164165472462,2.9490339633013485,21.93082082736231,534.8363798448638,448.2327993277757
67.71875,0,100,0.03125,0.03125,0.3,5,1000,4.377182101708892,2.942389795923925,21.885910508544463,534.9734474750348,448.14064201642253
67.75,0,100,0.03125,0.03125,0.3,5,1000,4.3682146497977365,2.9357592925226634,21.841073248988682,535.1102344157132,448.0486923352999
67.78125,0,100,0.03125,0.03125,0.3,5,1000,4.359261803814767,2.9291424319001513,21.796309019073835,535.2467411235194,447.9569498574086
67.8125,0,100,0.03125,0.03125,0.3,5,1000,4.3503235577403006,2.922539192852631,21.751617788701502,535.3829680548887,447.8654141564117
67.84375,0,100,0.03125,0.03125,0.3,5,1000,4.3413999054597525,2.9159495541702793,21.706999527298763,535.5189156660681,447.7740848066351
67.875,0,100,0.03125,0.03125,0.3,5,1000,4.332490840764193,2.9093734946374936,21.662454203820968,535.6545844131138,447.68296138306727
67.90625,0,100,0.03125,0.03125,0.3,5,1000,4.323596357350902,2.9028109930331727,21.61798178675451,535.7899747518876,447.5920434613598
67.9375,0,100,0.03125,0.03125,0.3,5,1000,4.3147164488239165,2.896262028130995,21.57358224411958,535.9250871380548,447.50133061782753
67.96875,0,100,0.03125,0.03125,0.3,5,1000,4.305851108694585,2.8897265786996953,21.529255543472928,536.0599220270806,447.41082242944844
68.0,0,100,0.03125,0.03125,0.3,5,1000,4.297000330382117,2.8832046235033406,21.485001651910586,536.1944798742272,447.32051847386407
68.03125,0,100,0.03125,0.03125,0.3,5,1000,4.288164107214125,2.8766961413016054,21.440820536070625,536.3287611345517,447.2304183293796
68.0625,0,100,0.03125,0.03125,0.3,5,1000,4.279342432427172,2.8702011108500405,21.39671216213586,536.462766262902,447.1405215749639
68.09375,0,100,0.03125,0.03125,0.3,5,1000,4.270535299167315,2.8637195109003453,21.352676495836572,536.5964957139154,447.0508277902498
68.125,0,100,0.03125,0.03125,0.3,5,1000,4.261742700490646,2.857251320200636,21.30871350245323,536.7299499420144,446.96133655553416
68.15625,0,100,0.03125,0.03125,0.3,5,1000,4.2529646293638335,2.8507965174957115,21.264823146819168,536.8631294014048,446.8720474517779
68.1875,0,100,0.03125,0.03125,0.3,5,1000,4.244201078664657,2.8443550815273206,21.22100539332329,536.9960345460723,446.7829600606062
68.21875,0,100,0.03125,0.03125,0.3,5,1000,4.235452041182549,2.8379269910344176,21.177260205912745,537.1286658297806,446.6940739643084
68.25,0,100,0.03125,0.03125,0.3,5,1000,4.226717509619123,2.831512224753437,21.133587548095615,537.2610237060676,446.6053887458386
68.28125,0,100,0.03125,0.03125,0.3,5,1000,4.217997476588712,2.82511076141854,21.089987382943562,537.3931086282432,446.51690398881505
68.3125,0,100,0.03125,0.03125,0.3,5,1000,4.209291934618898,2.8187225797618782,21.046459673094493,537.5249210493866,446.42861927752074
68.34375,0,100,0.03125,0.03125,0.3,5,1000,4.200600876151042,2.812347658513854,21.00300438075521,537.6564614223435,446.3405341969032
68.375,0,100,0.03125,0.03125,0.3,5,1000,4.19192429354081,2.8059859764033654,20.95962146770405,537.7877301997232,446.25264833257467
68.40625,0,100,0.03125,0.03125,0.3,5,1000,4.183262179058701,2.799637512158067,20.916310895293506,537.9187278338964,446.16496127081206
68.4375,0,100,0.03125,0.03125,0.3,5,1000,4.174614524890572,2.793302244504619,20.87307262445286,538.049454776992,446.0774725985571
68.46875,0,100,0.03125,0.03125,0.3,5,1000,4.16598132313816,2.7869801521689346,20.8299066156908,538.1799114808948,445.9901819034163
68.5,0,100,0.03125,0.03125,0.3,5,1000,4.157362565819602,2.7806712138764302,20.78681282909801,538.3100983972429,445.90308877366107
68.53125,0,100,0.03125,0.03125,0.3,5,1000,4.148758244869958,2.7743754083522703,20.74379122434979,538.4400159774248,445.8161927982274
68.5625,0,100,0.03125,0.03125,0.3,5,1000,4.140168352141722,2.7680927143216145,20.70084176070861,538.569664672577,445.72949356671637
68.59375,0,100,0.03125,0.03125,0.3,5,1000,4.131592879405346,2.761823110509856,20.65796439702673,538.6990449335815,445.64299066939384
68.625,0,100,0.03125,0.03125,0.3,5,1000,4.12303181834975,2.7555665756428662,20.615159091748747,538.828157211063,445.5566836971904
68.65625,0,100,0.03125,0.03125,0.3,5,1000,4.114485160582832,2.7493230884472344,20.572425802914157,538.9570019553863,445.4705722417016
68.6875,0,100,0.03125,0.03125,0.3,5,1000,4.105952897631984,2.7430926276505048,20.52976448815992,539.0855796166545,445.3846558951876
68.71875,0,100,0.03125,0.03125,0.3,5,1000,4.0974350209446,2.73687517198141,20.487175104722997,539.2138906447055,445.29893425057355
68.75,0,100,0.03125,0.03125,0.3,5,1000,4.08893152188858,2.730670700170113,20.4446576094429,539.34193548911,445.21340690144916
68.78125,0,100,0.03125,0.03125,0.3,5,1000,4.08044239175284,2.724479190948433,20.402211958764198,539.469714599169,445.12807344206885
68.8125,0,100,0.03125,0.03125,0.3,5,1000,4.071967621747812,2.718300623050083,20.359838108739062,539.5972284239114,445.0429334673517
68.84375,0,100,0.03125,0.03125,0.3,5,1000,4.063507203005952,2.7121349752108936,20.31753601502976,539.724477412091,444.9579865728814
68.875,0,100,0.03125,0.03125,0.3,5,1000,4.055061126582233,2.705982226169047,20.275305632911163,539.8514620121849,444.87323235490607
68.90625,0,100,0.03125,0.03125,0.3,5,1000,4.0466293834546505,2.699842354665301,20.233146917273253,539.9781826723906,444.7886704103383
68.9375,0,100,0.03125,0.03125,0.3,5,1000,4.038211964524717,2.6937153394432163,20.191059822623586,540.1046398406236,444.704300336755
68.96875,0,100,0.03125,0.03125,0.3,5,1000,4.029808860617957,2.687601159249375,20.149044303089788,540.230833964515,444.6201217323974
69.0,0,100,0.03125,0.03125,0.3,5,1000,4.021420062484404,2.6814997928336117,20.10710031242202,540.3567654914093,444.5361341961709
69.03125,0,100,0.03125,0.03125,0.3,5,1000,4.013045560799087,2.675411218949225,20.065227803995434,540.4824348683619,444.45233732764484
69.0625,0,100,0.03125,0.03125,0.3,5,1000,4.004685346162526,2.669335416353203,20.023426730812627,540.6078425421368,444.36873072705265
69.09375,0,100,0.03125,0.03125,0.3,5,1000,3.9963394091012168,2.6632723638064384,19.981697045506085,540.7329889592044,444.28531399529163
69.125,0,100,0.03125,0.03125,0.3,5,1000,3.9880077400681246,2.6572220400739437,19.940038700340622,540.8578745657388,444.20208673392267
69.15625,0,100,0.03125,0.03125,0.3,5,1000,3.979690329443161,2.651184423925068,19.898451647215804,540.9824998076159,444.11904854517036
69.1875,0,100,0.03125,0.03125,0.3,5,1000,3.9713871675336727,2.6451594941337087,19.856935837668363,541.106865130411,444.0361990319227
69.21875,0,100,0.03125,0.03125,0.3,5,1000,3.9630982445749225,2.6391472294785214,19.815491222874613,541.2309709793965,443.95353779773103
69.25,0,100,0.03125,0.03125,0.3,5,1000,3.95482355073057,2.633147608743135,19.77411775365285,541.3548177995394,443.87106444680984
69.28125,0,100,0.03125,0.03125,0.3,5,1000,3.946563076093148,2.6271606107163543,19.73281538046574,541.4784060354998,443.7887785840366
69.3125,0,100,0.03125,0.03125,0.3,5,1000,3.938316810684543,2.621186214192373,19.691584053422716,541.6017361316277,443.7066798149517
69.34375,0,100,0.03125,0.03125,0.3,5,1000,3.9300847444564675,2.6152243979709717,19.650423722282337,541.7248085319616,443.6247677457582
69.375,0,100,0.03125,0.03125,0.3,5,1000,3.921866867290933,2.6092751408577306,19.609334336454666,541.8476236802259,443.54304198332164
69.40625,0,100,0.03125,0.03125,0.3,5,1000,3.9136631690007255,2.6033384216642257,19.568315845003628,541.9701820198287,443.46150213516984
69.4375,0,100,0.03125,0.03125,0.3,5,1000,3.9054736393298723,2.5974142192082352,19.527368196649363,542.09248399386,443.3801478094928
69.46875,0,100,0.03125,0.03125,0.3,5,1000,3.8972982679541124,2.5915025123139332,19.486491339770563,542.2145300450891,443.2989786151426
69.5,0,100,0.03125,0.03125,0.3,5,1000,3.8891370444813615,2.5856032798120947,19.44568522240681,542.3363206159627,443.21799416163276
69.53125,0,100,0.03125,0.03125,0.3,5,1000,3.8809899584521785,2.5797165005402865,19.404949792260894,542.4578561486027,443.1371940591386
69.5625,0,100,0.03125,0.03125,0.3,5,1000,3.8728569993402298,2.5738421533430698,19.364284996701148,542.5791370848043,443.0565779184967
69.59375,0,100,0.03125,0.03125,0.3,5,1000,3.8647381565527477,2.567980217072185,19.323690782763737,542.7001638660337,442.97614535120476
69.625,0,100,0.03125,0.03125,0.3,5,1000,3.856633419430994,2.562130670586754,19.28316709715497,542.820936933426,442.89589596942125
69.65625,0,100,0.03125,0.03125,0.3,5,1000,3.8485427772507173,2.5562934927534644,19.242713886253586,542.9414567277831,442.8158293859654
69.6875,0,100,0.03125,0.03125,0.3,5,1000,3.840466219222609,2.550468662446763,19.202331096113046,543.0617236895722,442.73594521431687
69.71875,0,100,0.03125,0.03125,0.3,5,1000,3.83240373449276,2.544656158549045,19.1620186724638,543.1817382589229,442.6562430686154
69.75,0,100,0.03125,0.03125,0.3,5,1000,3.824355312143112,2.5388559599508365,19.12177656071556,543.3015008756258,442.5767225636608
69.78125,0,100,0.03125,0.03125,0.3,5,1000,3.8163209411919103,2.5330680455509853,19.081604705959553,543.4210119791303,442.4973833149123
69.8125,0,100,0.03125,0.03125,0.3,5,1000,3.808300610594155,2.527292394256844,19.041503052970775,543.5402720085425,442.41822493848883
69.84375,0,100,0.03125,0.03125,0.3,5,1000,3.8002943092420467,2.52152898498445,19.001471546210233,543.6592814026236,442.3392470511683
69.875,0,100,0.03125,0.03125,0.3,5,1000,3.7923020259654363,2.5157777966587127,18.961510129827182,543.7780405997875,442.26044927038754
69.90625,0,100,0.03125,0.03125,0.3,5,1000,3.7843237495322697,2.510038808213588,18.92161874766135,543.8965500380989,442.181831214242
69.9375,0,100,0.03125,0.03125,0.3,5,1000,3.776359468649028,2.5043119985922626,18.88179734324514,544.0148101552718,442.1033925014853
69.96875,0,100,0.03125,0.03125,0.3,5,1000,3.768409171961173,2.498597346747327,18.842045859805864,544.132821388667,442.02513275152927
70.0,0,100,0.03125,0.03125,0.3,5,1000,3.760472848053586,2.492894831640956,18.80236424026793,544.2505841752908,441.94705158444344
70.03125,0,100,0.03125,0.03125,0.3,5,1000,3.7525504854510077,2.4872044322450804,18.762752427255037,544.3680989517925,441.86914862095466
70.0625,0,100,0.03125,0.03125,0.3,5,1000,3.7446420726184706,2.4815261275415623,18.723210363092353,544.4853661544628,441.791423482447
70.09375,0,100,0.03125,0.03125,0.3,5,1000,3.7367475979617395,2.4758598965223673,18.683737989808698,544.6023862192321,441.7138757909613
70.125,0,100,0.03125,0.03125,0.3,5,1000,3.7288670498277434,2.4702057181897366,18.644335249138717,544.7191595816685,441.636505169195
70.15625,0,100,0.03125,0.03125,0.3,5,1000,3.7210004165050057,2.4645635715563543,18.60500208252503,544.8356866769756,441.5593112405016
70.1875,0,100,0.03125,0.03125,0.3,5,1000,3.713147686224077,2.458933435645519,18.565738431120383,544.9519679399914,441.48229362889043
70.21875,0,100,0.03125,0.03125,0.3,5,1000,3.7053088471579607,2.453315289491308,18.526544235789803,545.0680038051859,441.4054519590265
70.25,0,100,0.03125,0.03125,0.3,5,1000,3.697483887422544,2.4477091121387464,18.48741943711272,545.1837947066596,441.3287858562299
70.28125,0,100,0.03125,0.03125,0.3,5,1000,3.6896727950770205,2.4421148826439687,18.448363975385103,545.2993410781415,441.25229494647556
